date,open,low,high,close,volume
2023-03-01 10:00:00,202.34,200.85,202.7398,202.1,579910
2023-02-28 16:00:00,201.55,201.31,201.55,201.49,83903
2023-02-28 15:00:00,202.255,200.9,202.2737,201.48,685120
2023-02-28 14:00:00,201.83,201.16,202.38,202.25,285525
2023-02-28 13:00:00,201.765,201.495,202.06,201.87,191344
2023-02-28 12:00:00,201.04,200.9301,202.05,201.79,235472
2023-02-28 11:00:00,200.0,199.9461,201.3999,201.04,416184
2023-02-28 10:00:00,200.275,199.32,201.078,199.97,569690
2023-02-27 16:00:00,200.46,200.02,200.73,200.02,33120
2023-02-27 15:00:00,200.7,199.74,200.76,200.36,846137
2023-02-27 14:00:00,201.67,200.5708,201.86,200.73,296677
2023-02-27 13:00:00,202.04,201.02,202.38,201.6539,320312
2023-02-27 12:00:00,201.91,201.2,202.23,201.9825,323805
2023-02-27 11:00:00,201.97,201.3593,202.45,201.9099,390738
2023-02-27 10:00:00,201.83,201.295,203.1259,201.89,929739
2023-02-24 16:00:00,198.15,196.98,198.15,197.9,71107
2023-02-24 15:00:00,199.25,197.89,199.85,198.12,1398288
2023-02-24 14:00:00,198.35,198.31,199.91,199.245,867333
2023-02-24 13:00:00,197.89,197.36,198.62,198.32,829977
2023-02-24 12:00:00,198.64,197.8965,199.02,197.9,764449
2023-02-24 11:00:00,200.095,197.85,200.16,198.6,1405700
2023-02-24 10:00:00,200.78,198.7501,201.25,200.085,1583852
2023-02-23 16:00:00,208.13,201.78,208.3,202.75,223572
2023-02-23 15:00:00,208.7295,208.08,209.2,208.18,682539
2023-02-23 14:00:00,207.62,207.3889,209.01,208.678,358304
2023-02-23 13:00:00,206.88,206.62,207.8499,207.605,366545
2023-02-23 12:00:00,206.0869,205.85,206.94,206.88,294571
2023-02-23 11:00:00,207.82,205.76,208.35,206.1201,448309
2023-02-23 10:00:00,209.16,207.0,209.35,207.71,673946
2023-02-22 16:00:00,205.76,205.7,205.99,205.94,90465
2023-02-22 15:00:00,205.2662,204.675,205.83,205.82,560100
2023-02-22 14:00:00,206.2,205.285,206.82,205.2901,351090
2023-02-22 13:00:00,206.455,205.9592,207.22,206.26,249719
2023-02-22 12:00:00,206.98,206.3,207.39,206.43,230791
2023-02-22 11:00:00,207.42,206.38,207.665,206.99,298355
2023-02-22 10:00:00,206.54,205.2019,207.485,207.4199,509675
2023-02-21 16:00:00,205.52,205.5,205.9775,205.75,52817
2023-02-21 15:00:00,206.015,205.38,206.33,205.52,765834
2023-02-21 14:00:00,205.74,205.05,206.0899,206.03,537372
2023-02-21 13:00:00,207.07,205.39,207.27,205.77,407689
2023-02-21 12:00:00,206.6529,205.84,207.15,207.095,363852
2023-02-21 11:00:00,206.64,206.19,207.1181,206.67,428551
2023-02-21 10:00:00,207.83,206.18,208.591,206.6111,820284
2023-02-17 16:00:00,211.66,211.3,211.824,211.36,48569
2023-02-17 15:00:00,211.34,210.74,211.76,211.68,972453
2023-02-17 14:00:00,210.96,210.5,211.43,211.3,302581
2023-02-17 13:00:00,210.3971,210.2057,211.16,210.9599,316481
2023-02-17 12:00:00,210.68,210.0801,211.74,210.3958,441096
2023-02-17 11:00:00,209.78,209.38,210.88,210.66,858540
2023-02-17 10:00:00,208.03,207.82,210.22,209.82,680664
2023-02-16 16:00:00,212.21,212.0,212.37,212.0,81991
2023-02-16 15:00:00,214.08,212.17,214.1131,212.24,1241814
2023-02-16 14:00:00,214.88,214.1,215.3684,214.1129,295220
2023-02-16 13:00:00,214.99,214.45,215.1699,214.83,340947
2023-02-16 12:00:00,215.65,214.8042,215.83,214.88,375430
2023-02-16 11:00:00,215.69,215.125,216.52,215.65,388861
2023-02-16 10:00:00,214.55,214.01,216.08,215.665,603134
2023-02-15 16:00:00,217.44,217.16,217.5,217.16,80238
2023-02-15 15:00:00,217.19,216.85,217.8,217.46,712232
2023-02-15 14:00:00,217.9,216.61,218.15,217.15,600263
2023-02-15 13:00:00,216.665,216.36,217.89,217.87,372232
2023-02-15 12:00:00,217.39,215.645,217.39,216.65,511089
2023-02-15 11:00:00,216.69,216.12,217.7,217.3152,548203
