date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-10-26,52.93,53.89,52.14,52.18,51.757397,17607283,18232500,-0.75,-1.42,52.89,"October 26, 22",-0.0142
2022-10-25,51.89,52.68,51.21,52.47,52.045048,18932542,18932500,0.58,1.12,52.15,"October 25, 22",0.0112
2022-10-24,50.06,52.51,49.66,52.15,51.727642,27296642,27296600,2.09,4.17,51.66,"October 24, 22",0.0417
2022-10-21,46.97,50.54,46.79,50.41,50.001732,35351391,35351400,3.44,7.32,49.24,"October 21, 22",0.0732
2022-10-20,46.0,46.23,45.235,45.69,45.319958,15915730,15915700,-0.31,-0.67391,45.66,"October 20, 22",-0.0067391
2022-10-19,44.0,45.62,43.84,45.47,45.101742,16869401,16869400,1.47,3.34,45.14,"October 19, 22",0.0334
2022-10-18,43.42,43.97,42.555,43.36,43.008831,9734548,9734500,-0.06,-0.13819,43.33,"October 18, 22",-0.0013819
2022-10-17,43.0,43.41,42.21,42.86,42.512878,10330305,10330300,-0.14,-0.32558,42.84,"October 17, 22",-0.0032558
2022-10-14,43.54,44.1,42.09,42.16,41.818546,11511837,11504700,-1.38,-3.17,42.64,"October 14, 22",-0.0317
2022-10-13,41.81,44.33,41.78,44.19,43.832104,16364372,16364400,2.38,5.69,43.53,"October 13, 22",0.0569
2022-10-12,41.5,42.326,41.2,42.02,41.679684,11271707,11271700,0.52,1.25,41.91,"October 12, 22",0.0125
2022-10-11,41.27,42.29,41.1,41.76,41.421787,10474792,10474800,0.49,1.19,41.76,"October 11, 22",0.0119
2022-10-10,42.33,43.02,41.59,42.13,41.788792,10380614,10380600,-0.2,-0.47248,42.13,"October 10, 22",-0.0047248
2022-10-07,42.53,43.12,41.675,42.59,42.245064,15953787,15953800,0.06,0.14108,42.6,"October 07, 22",0.0014108
2022-10-06,41.38,42.84,41.22,42.49,42.145878,16403033,16403000,1.11,2.68,42.26,"October 06, 22",0.0268
2022-10-05,39.13,41.937,39.13,41.57,41.233326,28104352,28104400,2.44,6.24,41.12,"October 05, 22",0.0624
2022-10-04,39.17,39.84,38.59,39.12,38.803169,16268044,16268000,-0.05,-0.12765,39.18,"October 04, 22",-0.0012765
2022-10-03,37.58,38.53,37.32,38.3,37.989811,13978170,13978200,0.72,1.92,38.07,"October 03, 22",0.0192
2022-09-30,35.47,36.61,35.265,35.9,35.609249,15329811,15329800,0.43,1.21,35.98,"September 30, 22",0.0121
2022-09-29,35.15,36.01,34.3,35.97,35.67868,12191689,12191700,0.82,2.33,35.29,"September 29, 22",0.0233
2022-09-28,34.41,35.635,34.1,35.44,35.152973,12205384,12205400,1.03,2.99,35.03,"September 28, 22",0.0299
2022-09-27,34.6,35.3,33.86,33.98,33.7048,12712500,12712500,-0.62,-1.79,34.31,"September 27, 22",-0.0179
2022-09-26,34.95,35.35,33.8,33.86,33.58577,12006424,12006400,-1.09,-3.12,34.35,"September 26, 22",-0.0312
2022-09-23,36.25,36.46,34.38,35.0,34.716537,17421007,17421000,-1.25,-3.45,34.95,"September 23, 22",-0.0345
2022-09-22,38.1,38.735,37.84,38.23,37.920376,12839971,12875000,0.13,0.34121,38.35,"September 22, 22",0.0034121
2022-09-21,39.11,39.43,37.55,37.58,37.275642,9153002,9153000,-1.53,-3.91,38.32,"September 21, 22",-0.0391
2022-09-20,38.71,38.75,38.04,38.5,38.18819,9360467,9360500,-0.21,-0.5425,38.4,"September 20, 22",-0.005425
2022-09-19,37.17,39.025,37.09,38.97,38.654385,7377648,7377600,1.8,4.84,38.61,"September 19, 22",0.0484
2022-09-16,39.3,39.38,37.64,38.37,38.059242,16890330,16890300,-0.93,-2.37,38.37,"September 16, 22",-0.0237
2022-09-15,39.36,40.04,39.15,39.63,39.30904,9945652,9945700,0.27,0.68598,39.7,"September 15, 22",0.0068598
2022-09-14,38.98,40.45,38.98,40.24,39.914101,9958178,9958200,1.26,3.23,40.08,"September 14, 22",0.0323
2022-09-13,39.57,40.07,38.23,38.47,38.158432,11124119,11124100,-1.1,-2.78,38.92,"September 13, 22",-0.0278
2022-09-12,40.03,40.4773,39.59,40.15,39.824829,8935156,8935200,0.12,0.29978,40.13,"September 12, 22",0.0029978
