date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-08-08,216.77,220.4979,215.89,217.14,199.303207,2222933,2222100,0.37,0.17069,217.81,"August 08, 22",0.0017069
2022-08-05,210.14,220.66,209.5,217.15,199.312378,3438144,3438100,7.01,3.34,218.28,"August 05, 22",0.0334
2022-08-04,219.88,221.03,212.57,212.86,195.374786,3809968,3810000,-7.02,-3.19,216.04,"August 04, 22",-0.0319
2022-08-03,227.96,232.21,219.47,220.68,202.552414,3526739,3526700,-7.28,-3.19,223.86,"August 03, 22",-0.0319
2022-08-02,228.47,231.0,226.281,227.91,209.188522,1486681,1486700,-0.56,-0.24511,228.68,"August 02, 22",-0.0024511
2022-08-01,233.49,233.64,225.82,228.1,209.362915,2439081,2439100,-5.39,-2.31,228.48,"August 01, 22",-0.0231
2022-07-29,232.6,237.56,230.55,236.95,217.485931,2023619,2023600,4.35,1.87,235.79,"July 29, 22",0.0187
2022-07-28,228.82,230.91,223.38,228.67,209.886093,1455675,1455700,-0.15,-0.06555371,227.87,"July 28, 22",-0.0006555371
2022-07-27,220.83,227.25,218.6,226.54,207.93103,1965492,1965400,5.71,2.59,224.03,"July 27, 22",0.0259
2022-07-26,225.02,226.7,216.655,218.58,200.624924,2314602,2314600,-6.44,-2.86,219.97,"July 26, 22",-0.0286
2022-07-25,213.9,222.21,211.25,221.57,203.369308,2123980,2123800,7.67,3.59,219.36,"July 25, 22",0.0359
2022-07-22,212.31,215.49,208.65,209.8,192.566147,1973943,1973900,-2.51,-1.18,211.47,"July 22, 22",-0.0118
2022-07-21,210.59,213.45,206.7723,213.28,195.760284,1569103,1569100,2.69,1.28,211.22,"July 21, 22",0.0128
2022-07-20,211.72,217.78,210.34,216.81,199.000305,1748359,1748400,5.09,2.4,215.49,"July 20, 22",0.024
2022-07-19,208.57,215.0,208.12,214.47,196.852539,2596759,2596800,5.9,2.83,212.7,"July 19, 22",0.0283
2022-07-18,214.02,216.0,209.77,211.0,193.667572,2066780,2066800,-3.02,-1.41,212.3,"July 18, 22",-0.0141
2022-07-15,210.68,211.1517,205.92,208.45,191.327042,1792788,1792600,-2.23,-1.06,207.91,"July 15, 22",-0.0106
2022-07-14,204.0,207.43,200.09,205.44,188.564301,2400487,2400500,1.44,0.70588,203.52,"July 14, 22",0.0070588
2022-07-13,209.24,216.86,209.01,210.83,193.511536,1597575,1597600,1.59,0.75989,212.05,"July 13, 22",0.0075989
2022-07-12,207.9,211.58,205.13,210.34,193.061783,1830671,1830700,2.44,1.17,209.13,"July 12, 22",0.0117
2022-07-11,213.92,217.49,211.0,213.61,196.063187,1551410,1549700,-0.31,-0.14491,213.87,"July 11, 22",-0.0014491
