date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2023-04-12,500.0,500.05,488.54,489.35,489.350006,2063696,2063700,-10.65,-2.13,492.27,"April 12, 23",-0.0213
2023-04-11,493.83,499.99,493.0,498.65,498.649994,1547381,1547400,4.82,0.97604,498.04,"April 11, 23",0.0097604
2023-04-10,483.9,493.9034,481.66,493.83,493.829987,1653593,1653600,9.93,2.05,490.43,"April 10, 23",0.0205
2023-04-06,482.0,487.85,477.5,485.98,485.980011,4114702,4114700,3.98,0.82573,483.52,"April 06, 23",0.0082573
2023-04-05,499.0,504.13,495.155,497.13,497.130005,1941503,1941500,-1.87,-0.37475,497.41,"April 05, 23",-0.0037475
2023-04-04,496.5,502.5762,495.5,497.73,497.730011,1913281,1913300,1.23,0.24773,498.81,"April 04, 23",0.0024773
2023-04-03,496.5,499.2,495.0,497.03,497.029999,1804653,1804700,0.53,0.10675,496.82,"April 03, 23",0.0010675
2023-03-31,495.0,498.36,493.94,496.87,496.869995,2082044,2081300,1.87,0.37778,496.49,"March 31, 23",0.0037778
2023-03-30,493.0,495.7436,491.0,491.48,491.480011,1545533,1545500,-1.52,-0.30832,492.08,"March 30, 23",-0.0030832
2023-03-29,489.2,491.3,485.9,490.87,490.869995,1642982,1643000,1.67,0.34137,489.11,"March 29, 23",0.0034137
2023-03-28,492.61,494.0624,485.41,486.77,486.769989,1407839,1407800,-5.84,-1.19,488.99,"March 28, 23",-0.0119
2023-03-27,497.28,499.8577,492.51,493.22,493.220001,1452077,1452100,-4.06,-0.81644,495.32,"March 27, 23",-0.0081644
2023-03-24,486.94,495.97,486.5558,495.27,495.269989,1636784,1635200,8.33,1.71,493.19,"March 24, 23",0.0171
2023-03-23,490.69,493.25,484.29,487.76,487.76001,1566000,1565900,-2.93,-0.59712,489.25,"March 23, 23",-0.0059712
2023-03-22,489.46,496.62,487.35,487.52,487.519989,1299654,1299700,-1.94,-0.39636,491.57,"March 22, 23",-0.0039636
2023-03-21,493.0,493.0,485.99,490.85,490.850006,1663959,1664000,-2.15,-0.43611,489.57,"March 21, 23",-0.0043611
2023-03-20,488.0,490.79,485.72,489.29,489.290009,1624017,1623800,1.29,0.26434,488.48,"March 20, 23",0.0026434
2023-03-17,489.07,489.9,481.51,487.05,487.049988,3959291,3958100,-2.02,-0.41303,486.61,"March 17, 23",-0.0041303
2023-03-16,484.93,488.14,482.76,487.26,487.26001,1980652,1979600,2.33,0.48048,486.35,"March 16, 23",0.0048048
2023-03-15,481.51,487.02,478.54,485.66,485.660004,2226309,2226300,4.15,0.86187,483.01,"March 15, 23",0.0086187
