date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2022-07-20,225.92,228.55,224.24,227.66,223.658966,1351545,1351500,1.74,0.77018,226.97,"July 20, 22",0.0077018
2022-07-19,219.58,226.13,218.83,225.43,221.468155,1378766,1378600,5.85,2.66,224.21,"July 19, 22",0.0266
2022-07-18,219.11,221.75,217.1,217.98,214.149094,1513653,1513700,-1.13,-0.51572,219.17,"July 18, 22",-0.0051572
2022-07-15,217.27,218.72,215.01,217.83,214.001724,1260743,1260600,0.56,0.25774,217.67,"July 15, 22",0.0025774
2022-07-14,211.81,214.46,210.41,214.29,210.523941,1533678,1533600,2.48,1.17,212.98,"July 14, 22",0.0117
2022-07-13,220.66,220.92,214.88,216.13,212.331604,1992496,1992500,-4.53,-2.05,216.95,"July 13, 22",-0.0205
2022-07-12,223.33,227.52,221.8,222.98,219.061203,2058699,2058700,-0.35,-0.15672,224.62,"July 12, 22",-0.0015672
2022-07-11,228.65,231.25,223.84,224.19,220.249954,1718295,1717700,-4.46,-1.95,226.48,"July 11, 22",-0.0195
2022-07-08,232.21,232.93,228.0,230.49,226.43924,1092812,1092600,-1.72,-0.74071,230.57,"July 08, 22",-0.0074071
2022-07-07,230.19,231.86,225.74,231.35,227.284134,1626173,1626000,1.16,0.50393,229.53,"July 07, 22",0.0050393
2022-07-06,227.94,230.17,225.01,227.72,223.717911,1674169,1674200,-0.22,-0.09651663,227.3,"July 06, 22",-0.0009651663
2022-07-05,220.6,230.97,218.7201,229.61,225.574707,2863007,2862700,9.01,4.08,227.89,"July 05, 22",0.0408
2022-07-01,222.59,224.5869,217.7118,223.61,219.680145,2591730,2591700,1.02,0.45824,221.95,"July 01, 22",0.0045824
2022-06-30,229.635,230.91,222.98,226.71,222.725677,3676773,3676800,-2.925,-1.27,226.88,"June 30, 22",-0.0127
2022-06-29,241.0,242.0,226.7,233.81,229.700882,3736849,3736800,-7.19,-2.98,233.27,"June 29, 22",-0.0298
